MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
11/25/2024 20:31:06,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:08,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:09,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:11,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:13,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:14,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:16,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:18,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:19,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:26,1.17.0,Bandit,72,4.07,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:28,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:29,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:35,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:37,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:38,1.17.0,Bandit,72,4.06,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
11/25/2024 20:31:39,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:39,1.17.0,Bandit,72,4.06,nan,30,80,20,LeftinTimeOut,Left,6,3,4,4,nan,nan,nan
11/25/2024 20:31:41,1.17.0,Bandit,72,4.07,nan,30,80,20,RightinTimeout,Left,6,3,4,4,nan,nan,0.00
